id,I37
SCCs,19
m,9
Lab info
id,Open_time,Working_time,Service_time
0,0,4000,10
SCCs info
id,k,Open_time,Collection_time,Service_time,TmaxSCC,Tmax2Lab,
1,2,465,150,10,180,270
2,2,375,300,10,180,340
3,2,345,300,10,180,345
4,2,300,360,10,180,375
5,1,495,90,10,180,300
6,3,450,240,10,180,270
7,3,240,645,10,180,405
8,2,255,450,10,180,420
9,2,315,330,10,180,355
10,2,435,150,10,180,270
11,2,345,450,10,180,420
12,2,180,690,10,180,540
13,1,555,90,10,180,300
14,2,105,660,10,180,525
15,2,345,450,10,180,420
16,6,420,750,10,180,308
17,1,1245,90,10,180,300
18,2,525,120,10,180,255
19,2,285,360,10,180,375
TravelTime Matrix
i,j,time
16,13,37
16,14,72
16,15,56
16,16,0
16,17,28
16,18,39
16,19,38
17,0,52
17,1,92
17,2,56
17,3,55
17,4,61
17,5,63
17,6,77
17,7,53
17,8,50
17,9,57
17,10,106
17,11,89
17,12,93
17,13,58
17,14,93
17,15,76
17,16,28
17,17,0
17,18,60
17,19,59
18,0,25
18,1,42
18,2,31
18,3,32
18,4,34
18,5,39
18,6,27
18,7,26
18,8,22
18,9,34
18,10,60
18,11,49
18,12,49
18,13,35
18,14,66
18,15,51
18,16,39
18,17,60
18,18,0
18,19,34
19,0,13
19,1,67
19,2,6
19,3,12
19,4,18
19,5,19
19,6,51
19,7,14
19,8,15
19,9,4
19,10,80
19,11,64
19,12,67
19,13,0
19,14,51
19,15,34
19,16,38
19,17,59
19,18,34
19,19,0
Distance Matrix
i,j,Distance
0,0,0
0,1,64.83
0,2,3.36
0,3,12.04
0,4,15.71
0,5,20.64
0,6,46.5
0,7,6.45
0,8,2.67
0,9,5.06
0,10,90.3
0,11,60.46
0,12,78.41
0,13,5.04
0,14,68.2
0,15,43.64
0,16,35.5
0,17,65.39
0,18,24.92
0,19,5.04
1,0,64.83
1,1,0
1,2,80.97
1,3,93.1
1,4,90.23
1,5,102.42
1,6,19.62
1,7,76.31
1,8,74.47
1,9,91.33
1,10,22.77
1,11,26.04
1,12,4.35
1,13,90.13
1,14,146.48
1,15,65.65
1,16,103.03
1,17,137.25
1,18,50.2
1,19,90.13
2,0,3.36
2,1,80.97
2,2,0
2,3,11.24
2,4,21.27
2,5,20.54
2,6,61.3
2,7,7.92
2,8,8.35
2,9,3.98
2,10,106.47
2,11,78.4
2,12,89.75
2,13,3.18
2,14,77.9
2,15,49.26
2,16,47.03
2,17,81.25
2,18,33.43
2,19,3.18
3,0,12.04
3,1,93.1
3,2,11.24
3,3,0
3,4,17.58
3,5,10.7
3,6,73.15
3,7,24.34
3,8,21.87
3,9,9.81
3,10,118.33
3,11,90.26
3,12,101.6
3,13,9.86
3,14,62.93
3,15,45.57
3,16,51.11
3,17,85.33
3,18,45.28
3,19,9.86
4,0,15.71
4,1,90.23
4,2,21.27
4,3,17.58
4,4,0
4,5,13.22
4,6,70.7
4,7,17.66
4,8,25.93
4,9,12.63
4,10,115.87
4,11,74.9
4,12,99.15
4,13,12.67
4,14,62.96
4,15,32.64
4,16,54.14
4,17,88.36
4,18,42.85
4,19,12.67
5,0,20.64
5,1,102.42
5,2,20.54
5,3,10.7
5,4,13.22
5,5,0
5,6,82.59
5,7,29.54
5,8,31.47
5,9,19.42
5,10,127.76
5,11,99.71
5,12,111.05
5,13,19.46
5,14,56.27
5,15,51.04
5,16,60.71
5,17,94.93
5,18,54.74
5,19,19.46
6,0,46.5
6,1,19.62
6,2,61.3
6,3,73.15
6,4,70.7
6,5,82.59
6,6,0
6,7,56.55
6,8,54.72
6,9,71.58
6,10,41.82
6,11,34.44
6,12,23.96
6,13,70.38
6,14,126.73
6,15,46.03
6,16,83.28
6,17,117.5
6,18,30.45
6,19,70.38
7,0,6.45
7,1,76.31
7,2,7.92
7,3,24.34
7,4,17.66
7,5,29.54
7,6,56.55
7,7,0
7,8,7.85
7,9,7.88
7,10,103.22
7,11,75.15
7,12,86.49
7,13,7.93
7,14,76.45
7,15,48.2
7,16,41.46
7,17,75.68
7,18,30.18
7,19,7.93
8,0,2.67
8,1,74.47
8,2,8.35
8,3,21.87
8,4,25.93
8,5,31.47
8,6,54.72
8,7,7.85
8,8,0
8,9,10.48
8,10,100.18
8,11,72.1
8,12,83.46
8,13,9.68
8,14,81.68
8,15,53.43
8,16,38.8
8,17,73.01
8,18,27.15
8,19,9.68
9,0,5.06
9,1,91.33
9,2,3.98
9,3,9.81
9,4,12.63
9,5,19.42
9,6,71.58
9,7,7.88
9,8,10.48
9,9,0
9,10,109.04
9,11,80.97
9,12,92.31
9,13,0.96
9,14,71.35
9,15,42.68
9,16,48.73
9,17,82.95
9,18,35.99
9,19,0.96
10,0,90.3
10,1,22.77
10,2,106.47
10,3,118.33
10,4,115.87
10,5,127.76
10,6,41.82
10,7,103.22
10,8,100.18
10,9,109.04
10,10,0
10,11,40.92
10,12,16.85
10,13,115.12
10,14,171.46
10,15,87.36
10,16,128.01
10,17,162.23
10,18,72.46
10,19,115.12
11,0,60.46
11,1,26.04
11,2,78.4
11,3,90.26
11,4,74.9
11,5,99.71
11,6,34.44
11,7,75.15
11,8,72.1
11,9,80.97
11,10,40.92
11,11,0
11,12,24.05
11,13,88.87
11,14,96.61
11,15,38.65
11,16,101.77
11,17,135.99
11,18,64.74
11,19,88.87
12,0,78.41
12,1,4.35
12,2,89.75
12,3,101.6
12,4,99.15
12,5,111.05
12,6,23.96
12,7,86.49
12,8,83.46
12,9,92.31
12,10,16.85
12,11,24.05
12,12,0
12,13,98.37
12,14,154.71
12,15,70.61
12,16,111.27
12,17,145.48
12,18,54.54
12,19,98.37
13,0,5.04
13,1,90.13
13,2,3.18
13,3,9.86
13,4,12.67
13,5,19.46
13,6,70.38
13,7,7.93
13,8,9.68
13,9,0.96
13,10,115.12
13,11,88.87
13,12,98.37
13,13,0
13,14,70.59
13,15,41.92
13,16,48.82
13,17,83.04
13,18,36.09
13,19,0
14,0,68.2
14,1,146.48
14,2,77.9
14,3,62.93
14,4,62.96
14,5,56.27
14,6,126.73
14,7,76.45
14,8,81.68
14,9,71.35
14,10,171.46
14,11,96.61
14,12,154.71
14,13,70.59
14,14,0
14,15,58.47
14,16,110.62
14,17,144.85
14,18,99.34
14,19,69.78
15,0,43.64
15,1,65.65
15,2,49.26
15,3,45.57
15,4,32.64
15,5,51.04
15,6,46.03
15,7,48.2
15,8,53.43
15,9,42.68
15,10,87.36
15,11,38.65
15,12,70.61
15,13,41.92
15,14,58.47
15,15,0
15,16,84.15
15,17,118.36
15,18,55.22
15,19,42.93
16,0,35.5
16,1,103.03
16,2,47.03
16,3,51.11
16,4,54.14
16,5,60.71
16,6,83.28
16,7,41.46
16,8,38.8
16,9,48.73
16,10,128.01
16,11,101.77
16,12,111.27
16,13,48.82
16,14,110.62
16,15,84.15
16,16,0
16,17,36.41
16,18,47.32
16,19,50.17
17,0,65.39
17,1,137.25
17,2,81.25
17,3,85.33
17,4,88.36
17,5,94.93
17,6,117.5
17,7,75.68
17,8,73.01
17,9,82.95
17,10,162.23
17,11,135.99
17,12,145.48
17,13,83.04
17,14,144.85
17,15,118.36
17,16,36.41
17,17,0
17,18,80.43
17,19,83.28
18,0,24.92
18,1,50.2
18,2,33.43
18,3,45.28
18,4,42.85
18,5,54.74
18,6,30.45
18,7,30.18
18,8,27.15
18,9,35.99
18,10,72.46
18,11,64.74
18,12,54.54
18,13,36.09
18,14,99.34
18,15,55.22
18,16,47.32
18,17,80.43
18,18,0
18,19,44.15
19,0,5.04
19,1,90.13
19,2,3.18
19,3,9.86
19,4,12.67
19,5,19.46
19,6,70.38
19,7,7.93
19,8,9.68
19,9,0.96
19,10,115.12
19,11,88.87
19,12,98.37
19,13,0
19,14,69.78
19,15,42.93
19,16,50.17
19,17,83.28
19,18,44.15
19,19,0
